id_alumno,materia,asistencia_porcentaje,calificacion,nombre,sexo,grupo,semestre,edad
A001,Biologia,56.5,5.3,Alumno_1,M,A,5,18
A001,Fisica,67.6,9.4,Alumno_1,M,A,5,18
A001,Historia,57.0,5.8,Alumno_1,M,A,5,18
A001,Ingles,79.5,5.5,Alumno_1,M,A,5,18
A001,Matematicas,60.1,8.6,Alumno_1,M,A,5,18
A002,Biologia,91.9,10.0,Alumno_2,M,B,1,18
A002,Fisica,63.5,9.2,Alumno_2,M,B,1,18
A002,Historia,96.2,7.1,Alumno_2,M,B,1,18
A002,Ingles,50.2,9.0,Alumno_2,M,B,1,18
A002,Matematicas,82.9,7.4,Alumno_2,M,B,1,18
A003,Biologia,84.6,9.3,Alumno_3,M,A,3,16
A003,Fisica,80.3,9.1,Alumno_3,M,A,3,16
A003,Historia,88.1,6.7,Alumno_3,M,A,3,16
A003,Ingles,57.9,5.2,Alumno_3,M,A,3,16
A003,Matematicas,78.3,6.4,Alumno_3,M,A,3,16
A004,Biologia,72.3,9.6,Alumno_4,M,A,2,15
A004,Fisica,65.6,9.9,Alumno_4,M,A,2,15
A004,Historia,71.9,6.8,Alumno_4,M,A,2,15
A004,Ingles,81.2,8.2,Alumno_4,M,A,2,15
A004,Matematicas,75.2,9.6,Alumno_4,M,A,2,15
A005,Biologia,66.2,6.4,Alumno_5,F,A,2,15
A005,Fisica,72.3,7.8,Alumno_5,F,A,2,15
A005,Historia,69.7,5.6,Alumno_5,F,A,2,15
A005,Ingles,81.2,5.3,Alumno_5,F,A,2,15
A005,Matematicas,76.8,5.9,Alumno_5,F,A,2,15
A006,Biologia,76.8,9.4,Alumno_6,M,B,4,17
A006,Fisica,56.6,8.2,Alumno_6,M,B,4,17
A006,Historia,64.8,9.2,Alumno_6,M,B,4,17
A006,Ingles,53.4,5.9,Alumno_6,M,B,4,17
A006,Matematicas,83.6,7.0,Alumno_6,M,B,4,17
A007,Biologia,93.0,6.8,Alumno_7,M,A,3,19
A007,Fisica,51.2,8.5,Alumno_7,M,A,3,19
A007,Historia,80.2,6.7,Alumno_7,M,A,3,19
A007,Ingles,90.1,7.2,Alumno_7,M,A,3,19
A007,Matematicas,54.8,8.6,Alumno_7,M,A,3,19
A008,Biologia,91.3,6.9,Alumno_8,F,A,3,15
A008,Fisica,96.0,7.9,Alumno_8,F,A,3,15
A008,Historia,50.8,6.4,Alumno_8,F,A,3,15
A008,Ingles,97.5,9.5,Alumno_8,F,A,3,15
A008,Matematicas,82.9,9.5,Alumno_8,F,A,3,15
A009,Biologia,82.1,5.7,Alumno_9,M,C,6,18
A009,Fisica,58.4,8.1,Alumno_9,M,C,6,18
A009,Historia,68.8,9.6,Alumno_9,M,C,6,18
A009,Ingles,62.5,9.8,Alumno_9,M,C,6,18
A009,Matematicas,88.3,9.8,Alumno_9,M,C,6,18
A010,Biologia,79.5,8.6,Alumno_10,F,C,1,16
A010,Fisica,60.5,6.6,Alumno_10,F,C,1,16
A010,Historia,53.1,5.7,Alumno_10,F,C,1,16
A010,Ingles,96.3,7.0,Alumno_10,F,C,1,16
A010,Matematicas,99.2,5.8,Alumno_10,F,C,1,16
A011,Biologia,77.1,5.8,Alumno_11,M,C,3,16
A011,Fisica,93.6,5.7,Alumno_11,M,C,3,16
A011,Historia,50.2,6.1,Alumno_11,M,C,3,16
A011,Ingles,59.7,9.2,Alumno_11,M,C,3,16
A011,Matematicas,80.1,5.6,Alumno_11,M,C,3,16
A012,Biologia,88.5,6.2,Alumno_12,M,A,5,19
A012,Fisica,55.6,5.4,Alumno_12,M,A,5,19
A012,Historia,87.7,6.2,Alumno_12,M,A,5,19
A012,Ingles,99.9,7.8,Alumno_12,M,A,5,19
A012,Matematicas,54.4,7.0,Alumno_12,M,A,5,19
A013,Biologia,83.7,8.4,Alumno_13,M,B,4,19
A013,Fisica,87.5,6.0,Alumno_13,M,B,4,19
A013,Historia,93.0,8.2,Alumno_13,M,B,4,19
A013,Ingles,97.6,8.9,Alumno_13,M,B,4,19
A013,Matematicas,79.3,6.6,Alumno_13,M,B,4,19
A014,Biologia,96.6,6.7,Alumno_14,M,C,1,15
A014,Fisica,55.2,6.0,Alumno_14,M,C,1,15
A014,Historia,53.7,8.8,Alumno_14,M,C,1,15
A014,Ingles,86.1,8.4,Alumno_14,M,C,1,15
A014,Matematicas,95.5,6.6,Alumno_14,M,C,1,15
A015,Biologia,56.3,9.0,Alumno_15,M,B,4,16
A015,Fisica,52.4,9.2,Alumno_15,M,B,4,16
A015,Historia,54.3,5.9,Alumno_15,M,B,4,16
A015,Ingles,92.0,7.9,Alumno_15,M,B,4,16
A015,Matematicas,87.2,7.0,Alumno_15,M,B,4,16
A016,Biologia,87.0,9.2,Alumno_16,F,A,4,18
A016,Fisica,71.7,8.8,Alumno_16,F,A,4,18
A016,Historia,61.0,8.4,Alumno_16,F,A,4,18
A016,Ingles,61.6,8.0,Alumno_16,F,A,4,18
A016,Matematicas,59.6,6.3,Alumno_16,F,A,4,18
A017,Biologia,76.8,5.8,Alumno_17,M,C,5,17
A017,Fisica,60.4,6.2,Alumno_17,M,C,5,17
A017,Historia,68.2,5.1,Alumno_17,M,C,5,17
A017,Ingles,50.1,6.5,Alumno_17,M,C,5,17
A017,Matematicas,63.7,8.2,Alumno_17,M,C,5,17
A018,Biologia,86.3,5.5,Alumno_18,F,C,5,17
A018,Fisica,71.8,5.4,Alumno_18,F,C,5,17
A018,Historia,81.9,8.5,Alumno_18,F,C,5,17
A018,Ingles,81.1,7.1,Alumno_18,F,C,5,17
A018,Matematicas,57.1,9.3,Alumno_18,F,C,5,17
A019,Biologia,95.9,8.0,Alumno_19,F,A,3,18
A019,Fisica,97.5,7.2,Alumno_19,F,A,3,18
A019,Historia,54.1,9.8,Alumno_19,F,A,3,18
A019,Ingles,60.2,5.9,Alumno_19,F,A,3,18
A019,Matematicas,58.2,5.3,Alumno_19,F,A,3,18
A020,Biologia,68.2,7.6,Alumno_20,M,A,2,18
A020,Fisica,59.9,9.1,Alumno_20,M,A,2,18
A020,Historia,59.7,9.4,Alumno_20,M,A,2,18
A020,Ingles,62.5,6.0,Alumno_20,M,A,2,18
A020,Matematicas,62.9,5.5,Alumno_20,M,A,2,18
A021,Biologia,73.7,8.7,Alumno_21,F,B,3,17
A021,Fisica,51.7,9.6,Alumno_21,F,B,3,17
A021,Historia,63.6,7.4,Alumno_21,F,B,3,17
A021,Ingles,61.4,9.2,Alumno_21,F,B,3,17
A021,Matematicas,65.1,6.7,Alumno_21,F,B,3,17
A022,Biologia,94.8,7.3,Alumno_22,M,A,2,15
A022,Fisica,84.0,8.5,Alumno_22,M,A,2,15
A022,Historia,63.6,7.1,Alumno_22,M,A,2,15
A022,Ingles,63.1,9.4,Alumno_22,M,A,2,15
A022,Matematicas,51.6,6.1,Alumno_22,M,A,2,15
A023,Biologia,58.8,7.5,Alumno_23,F,A,4,17
A023,Fisica,67.2,9.6,Alumno_23,F,A,4,17
A023,Historia,58.8,5.2,Alumno_23,F,A,4,17
A023,Ingles,89.8,7.5,Alumno_23,F,A,4,17
A023,Matematicas,51.1,8.5,Alumno_23,F,A,4,17
A024,Biologia,64.4,8.1,Alumno_24,F,B,2,19
A024,Fisica,57.8,6.9,Alumno_24,F,B,2,19
A024,Historia,80.8,5.1,Alumno_24,F,B,2,19
A024,Ingles,68.5,7.5,Alumno_24,F,B,2,19
A024,Matematicas,91.1,5.3,Alumno_24,F,B,2,19
A025,Biologia,92.8,5.3,Alumno_25,M,B,1,16
A025,Fisica,98.0,5.6,Alumno_25,M,B,1,16
A025,Historia,80.6,7.7,Alumno_25,M,B,1,16
A025,Ingles,50.8,7.7,Alumno_25,M,B,1,16
A025,Matematicas,69.7,6.8,Alumno_25,M,B,1,16
A026,Biologia,72.5,6.0,Alumno_26,M,C,1,19
A026,Fisica,82.9,5.3,Alumno_26,M,C,1,19
A026,Historia,87.9,8.5,Alumno_26,M,C,1,19
A026,Ingles,84.4,7.6,Alumno_26,M,C,1,19
A026,Matematicas,62.7,6.6,Alumno_26,M,C,1,19
A027,Biologia,90.2,8.1,Alumno_27,F,C,4,19
A027,Fisica,77.1,6.3,Alumno_27,F,C,4,19
A027,Historia,72.9,5.5,Alumno_27,F,C,4,19
A027,Ingles,73.0,7.1,Alumno_27,F,C,4,19
A027,Matematicas,89.8,10.0,Alumno_27,F,C,4,19
A028,Biologia,69.1,10.0,Alumno_28,M,B,3,16
A028,Fisica,77.0,9.8,Alumno_28,M,B,3,16
A028,Historia,72.6,7.3,Alumno_28,M,B,3,16
A028,Ingles,98.7,7.5,Alumno_28,M,B,3,16
A028,Matematicas,54.3,7.8,Alumno_28,M,B,3,16
A029,Biologia,90.7,6.2,Alumno_29,F,B,1,18
A029,Fisica,89.0,7.5,Alumno_29,F,B,1,18
A029,Historia,71.0,9.2,Alumno_29,F,B,1,18
A029,Ingles,67.6,5.8,Alumno_29,F,B,1,18
A029,Matematicas,77.4,8.2,Alumno_29,F,B,1,18
A030,Biologia,99.0,6.5,Alumno_30,M,B,1,15
A030,Fisica,92.6,5.4,Alumno_30,M,B,1,15
A030,Historia,75.3,5.8,Alumno_30,M,B,1,15
A030,Ingles,75.8,8.3,Alumno_30,M,B,1,15
A030,Matematicas,85.5,9.5,Alumno_30,M,B,1,15
A031,Biologia,97.8,7.0,Alumno_31,M,C,2,19
A031,Fisica,56.1,5.9,Alumno_31,M,C,2,19
A031,Historia,52.4,5.3,Alumno_31,M,C,2,19
A031,Ingles,92.8,5.3,Alumno_31,M,C,2,19
A031,Matematicas,66.3,7.9,Alumno_31,M,C,2,19
A032,Biologia,69.3,7.3,Alumno_32,F,C,2,17
A032,Fisica,93.1,8.9,Alumno_32,F,C,2,17
A032,Historia,89.9,8.0,Alumno_32,F,C,2,17
A032,Ingles,75.8,7.2,Alumno_32,F,C,2,17
A032,Matematicas,57.0,8.5,Alumno_32,F,C,2,17
A033,Biologia,61.2,8.1,Alumno_33,M,B,2,19
A033,Fisica,69.7,7.2,Alumno_33,M,B,2,19
A033,Historia,75.6,9.6,Alumno_33,M,B,2,19
A033,Ingles,55.1,6.3,Alumno_33,M,B,2,19
A033,Matematicas,82.3,7.0,Alumno_33,M,B,2,19
A034,Biologia,55.5,9.7,Alumno_34,F,B,5,15
A034,Fisica,81.2,6.4,Alumno_34,F,B,5,15
A034,Historia,78.8,7.2,Alumno_34,F,B,5,15
A034,Ingles,50.3,5.6,Alumno_34,F,B,5,15
A034,Matematicas,99.7,9.9,Alumno_34,F,B,5,15
A035,Biologia,85.6,7.4,Alumno_35,F,A,2,15
A035,Fisica,73.7,5.7,Alumno_35,F,A,2,15
A035,Historia,78.6,6.1,Alumno_35,F,A,2,15
A035,Ingles,93.7,7.7,Alumno_35,F,A,2,15
A035,Matematicas,60.4,7.7,Alumno_35,F,A,2,15
A036,Biologia,91.1,8.6,Alumno_36,F,B,3,19
A036,Fisica,84.3,7.2,Alumno_36,F,B,3,19
A036,Historia,93.9,5.6,Alumno_36,F,B,3,19
A036,Ingles,97.8,6.9,Alumno_36,F,B,3,19
A036,Matematicas,53.0,8.0,Alumno_36,F,B,3,19
A037,Biologia,81.9,5.2,Alumno_37,M,B,5,15
A037,Fisica,59.2,8.3,Alumno_37,M,B,5,15
A037,Historia,54.6,6.2,Alumno_37,M,B,5,15
A037,Ingles,87.7,5.2,Alumno_37,M,B,5,15
A037,Matematicas,79.3,5.2,Alumno_37,M,B,5,15
A038,Biologia,59.6,6.6,Alumno_38,F,B,2,18
A038,Fisica,61.8,6.1,Alumno_38,F,B,2,18
A038,Historia,84.4,9.1,Alumno_38,F,B,2,18
A038,Ingles,76.7,7.9,Alumno_38,F,B,2,18
A038,Matematicas,96.8,7.9,Alumno_38,F,B,2,18
A039,Biologia,59.2,7.0,Alumno_39,F,B,5,15
A039,Fisica,50.7,7.4,Alumno_39,F,B,5,15
A039,Historia,90.7,5.3,Alumno_39,F,B,5,15
A039,Ingles,87.0,9.9,Alumno_39,F,B,5,15
A039,Matematicas,94.9,9.7,Alumno_39,F,B,5,15
A040,Biologia,90.9,7.4,Alumno_40,F,C,5,15
A040,Fisica,66.0,6.8,Alumno_40,F,C,5,15
A040,Historia,92.7,8.2,Alumno_40,F,C,5,15
A040,Ingles,87.7,9.9,Alumno_40,F,C,5,15
A040,Matematicas,70.8,7.3,Alumno_40,F,C,5,15
A041,Biologia,80.9,9.6,Alumno_41,M,A,4,15
A041,Fisica,95.7,8.7,Alumno_41,M,A,4,15
A041,Historia,64.7,5.6,Alumno_41,M,A,4,15
A041,Ingles,55.3,7.8,Alumno_41,M,A,4,15
A041,Matematicas,90.9,9.8,Alumno_41,M,A,4,15
A042,Biologia,92.6,9.8,Alumno_42,F,B,2,19
A042,Fisica,83.9,9.9,Alumno_42,F,B,2,19
A042,Historia,64.5,9.0,Alumno_42,F,B,2,19
A042,Ingles,83.3,6.4,Alumno_42,F,B,2,19
A042,Matematicas,80.8,7.6,Alumno_42,F,B,2,19
A043,Biologia,83.6,7.5,Alumno_43,M,C,1,16
A043,Fisica,75.2,9.7,Alumno_43,M,C,1,16
A043,Historia,86.0,5.2,Alumno_43,M,C,1,16
A043,Ingles,78.5,8.2,Alumno_43,M,C,1,16
A043,Matematicas,50.3,7.8,Alumno_43,M,C,1,16
A044,Biologia,86.3,5.9,Alumno_44,F,C,5,17
A044,Fisica,61.5,9.9,Alumno_44,F,C,5,17
A044,Historia,66.5,7.9,Alumno_44,F,C,5,17
A044,Ingles,82.4,5.1,Alumno_44,F,C,5,17
A044,Matematicas,91.6,5.3,Alumno_44,F,C,5,17
A045,Biologia,99.0,8.8,Alumno_45,F,B,5,17
A045,Fisica,94.0,8.5,Alumno_45,F,B,5,17
A045,Historia,64.8,6.4,Alumno_45,F,B,5,17
A045,Ingles,95.1,9.5,Alumno_45,F,B,5,17
A045,Matematicas,69.5,8.8,Alumno_45,F,B,5,17
A046,Biologia,58.2,6.2,Alumno_46,M,B,3,16
A046,Fisica,85.7,5.3,Alumno_46,M,B,3,16
A046,Historia,53.2,8.0,Alumno_46,M,B,3,16
A046,Ingles,75.5,8.8,Alumno_46,M,B,3,16
A046,Matematicas,52.3,7.1,Alumno_46,M,B,3,16
A047,Biologia,81.8,8.9,Alumno_47,M,B,3,17
A047,Fisica,89.1,5.8,Alumno_47,M,B,3,17
A047,Historia,78.2,6.0,Alumno_47,M,B,3,17
A047,Ingles,56.3,9.4,Alumno_47,M,B,3,17
A047,Matematicas,56.5,6.9,Alumno_47,M,B,3,17
A048,Biologia,66.7,9.8,Alumno_48,F,A,6,17
A048,Fisica,63.4,8.8,Alumno_48,F,A,6,17
A048,Historia,94.3,9.9,Alumno_48,F,A,6,17
A048,Ingles,81.4,5.7,Alumno_48,F,A,6,17
A048,Matematicas,83.0,5.8,Alumno_48,F,A,6,17
A049,Biologia,87.1,7.1,Alumno_49,M,B,4,17
A049,Fisica,60.6,9.4,Alumno_49,M,B,4,17
A049,Historia,70.1,7.0,Alumno_49,M,B,4,17
A049,Ingles,77.4,7.7,Alumno_49,M,B,4,17
A049,Matematicas,53.4,7.9,Alumno_49,M,B,4,17
A050,Biologia,91.0,7.9,Alumno_50,F,A,6,17
A050,Fisica,83.2,8.0,Alumno_50,F,A,6,17
A050,Historia,57.5,7.5,Alumno_50,F,A,6,17
A050,Ingles,80.8,10.0,Alumno_50,F,A,6,17
