id_alumno,materia,asistencia_porcentaje,calificacion,nombre,sexo,grupo,semestre,edad
A050,Matematicas,53.8,5.0,Alumno_50,F,A,6,17
A051,Biologia,83.6,6.6,Alumno_51,M,C,3,15
A051,Fisica,91.2,6.1,Alumno_51,M,C,3,15
A051,Historia,60.0,9.1,Alumno_51,M,C,3,15
A051,Ingles,53.2,9.9,Alumno_51,M,C,3,15
A051,Matematicas,92.6,7.5,Alumno_51,M,C,3,15
A052,Biologia,52.1,9.4,Alumno_52,M,C,1,15
A052,Fisica,71.1,6.7,Alumno_52,M,C,1,15
A052,Historia,74.1,7.9,Alumno_52,M,C,1,15
A052,Ingles,98.9,6.2,Alumno_52,M,C,1,15
A052,Matematicas,97.2,8.4,Alumno_52,M,C,1,15
A053,Biologia,91.4,7.5,Alumno_53,M,B,1,19
A053,Fisica,96.7,9.6,Alumno_53,M,B,1,19
A053,Historia,79.7,8.8,Alumno_53,M,B,1,19
A053,Ingles,52.4,5.6,Alumno_53,M,B,1,19
A053,Matematicas,56.6,8.2,Alumno_53,M,B,1,19
A054,Biologia,97.0,6.3,Alumno_54,F,C,6,15
A054,Fisica,55.8,6.5,Alumno_54,F,C,6,15
A054,Historia,97.6,8.3,Alumno_54,F,C,6,15
A054,Ingles,85.1,6.6,Alumno_54,F,C,6,15
A054,Matematicas,83.7,5.8,Alumno_54,F,C,6,15
A055,Biologia,81.6,6.6,Alumno_55,F,C,6,19
A055,Fisica,96.8,8.5,Alumno_55,F,C,6,19
A055,Historia,93.7,9.0,Alumno_55,F,C,6,19
A055,Ingles,75.1,9.8,Alumno_55,F,C,6,19
A055,Matematicas,73.0,10.0,Alumno_55,F,C,6,19
A056,Biologia,54.9,9.3,Alumno_56,M,C,2,16
A056,Fisica,85.9,6.6,Alumno_56,M,C,2,16
A056,Historia,77.9,6.0,Alumno_56,M,C,2,16
A056,Ingles,90.2,9.2,Alumno_56,M,C,2,16
A056,Matematicas,54.5,5.1,Alumno_56,M,C,2,16
A057,Biologia,69.2,6.3,Alumno_57,M,C,6,19
A057,Fisica,53.9,7.6,Alumno_57,M,C,6,19
A057,Historia,79.0,9.9,Alumno_57,M,C,6,19
A057,Ingles,51.1,6.2,Alumno_57,M,C,6,19
A057,Matematicas,57.4,5.6,Alumno_57,M,C,6,19
A058,Biologia,76.4,5.0,Alumno_58,F,C,5,15
A058,Fisica,85.0,9.6,Alumno_58,F,C,5,15
A058,Historia,93.1,7.6,Alumno_58,F,C,5,15
A058,Ingles,93.9,7.5,Alumno_58,F,C,5,15
A058,Matematicas,93.9,7.0,Alumno_58,F,C,5,15
A059,Biologia,75.1,9.5,Alumno_59,F,C,2,18
A059,Fisica,60.0,5.3,Alumno_59,F,C,2,18
A059,Historia,82.3,6.8,Alumno_59,F,C,2,18
A059,Ingles,71.6,6.2,Alumno_59,F,C,2,18
A059,Matematicas,56.6,5.9,Alumno_59,F,C,2,18
A060,Biologia,63.5,9.7,Alumno_60,M,C,5,16
A060,Fisica,94.2,8.7,Alumno_60,M,C,5,16
A060,Historia,84.9,9.1,Alumno_60,M,C,5,16
A060,Ingles,68.3,7.4,Alumno_60,M,C,5,16
A060,Matematicas,64.0,9.9,Alumno_60,M,C,5,16
A061,Biologia,59.1,8.9,Alumno_61,M,A,3,19
A061,Fisica,74.2,7.5,Alumno_61,M,A,3,19
A061,Historia,96.3,5.5,Alumno_61,M,A,3,19
A061,Ingles,79.1,7.5,Alumno_61,M,A,3,19
A061,Matematicas,98.5,7.5,Alumno_61,M,A,3,19
A062,Biologia,58.0,6.0,Alumno_62,F,C,3,19
A062,Fisica,64.4,8.2,Alumno_62,F,C,3,19
A062,Historia,73.1,7.7,Alumno_62,F,C,3,19
A062,Ingles,69.4,8.3,Alumno_62,F,C,3,19
A062,Matematicas,66.3,5.4,Alumno_62,F,C,3,19
A063,Biologia,94.4,10.0,Alumno_63,M,B,5,18
A063,Fisica,73.1,8.9,Alumno_63,M,B,5,18
A063,Historia,95.7,5.1,Alumno_63,M,B,5,18
A063,Ingles,67.9,7.6,Alumno_63,M,B,5,18
A063,Matematicas,66.0,7.9,Alumno_63,M,B,5,18
A064,Biologia,93.7,5.5,Alumno_64,F,C,4,15
A064,Fisica,53.1,7.8,Alumno_64,F,C,4,15
A064,Historia,77.2,5.4,Alumno_64,F,C,4,15
A064,Ingles,89.5,5.1,Alumno_64,F,C,4,15
A064,Matematicas,75.7,8.7,Alumno_64,F,C,4,15
A065,Biologia,71.8,10.0,Alumno_65,F,C,1,15
A065,Fisica,71.0,7.0,Alumno_65,F,C,1,15
A065,Historia,94.9,6.2,Alumno_65,F,C,1,15
A065,Ingles,91.5,9.2,Alumno_65,F,C,1,15
A065,Matematicas,58.5,7.9,Alumno_65,F,C,1,15
A066,Biologia,77.3,7.5,Alumno_66,F,B,2,19
A066,Fisica,94.5,7.0,Alumno_66,F,B,2,19
A066,Historia,96.5,6.4,Alumno_66,F,B,2,19
A066,Ingles,73.4,5.7,Alumno_66,F,B,2,19
A066,Matematicas,75.5,9.3,Alumno_66,F,B,2,19
A067,Biologia,79.4,9.9,Alumno_67,F,A,6,17
A067,Fisica,67.2,7.8,Alumno_67,F,A,6,17
A067,Historia,74.5,7.9,Alumno_67,F,A,6,17
A067,Ingles,74.1,9.6,Alumno_67,F,A,6,17
A067,Matematicas,89.4,7.0,Alumno_67,F,A,6,17
A068,Biologia,65.5,7.2,Alumno_68,M,B,1,15
A068,Fisica,67.6,8.6,Alumno_68,M,B,1,15
A068,Historia,80.0,7.8,Alumno_68,M,B,1,15
A068,Ingles,68.3,9.0,Alumno_68,M,B,1,15
A068,Matematicas,66.8,9.9,Alumno_68,M,B,1,15
A069,Biologia,54.2,6.2,Alumno_69,M,C,5,18
A069,Fisica,78.3,5.0,Alumno_69,M,C,5,18
A069,Historia,78.2,8.8,Alumno_69,M,C,5,18
A069,Ingles,90.5,5.7,Alumno_69,M,C,5,18
A069,Matematicas,74.5,7.9,Alumno_69,M,C,5,18
A070,Biologia,84.9,6.2,Alumno_70,F,B,6,19
A070,Fisica,92.7,5.4,Alumno_70,F,B,6,19
A070,Historia,77.4,9.3,Alumno_70,F,B,6,19
A070,Ingles,90.1,5.0,Alumno_70,F,B,6,19
A070,Matematicas,81.2,8.2,Alumno_70,F,B,6,19
A071,Biologia,64.0,6.0,Alumno_71,F,B,6,15
A071,Fisica,75.5,5.9,Alumno_71,F,B,6,15
A071,Historia,81.3,7.1,Alumno_71,F,B,6,15
A071,Ingles,53.5,5.6,Alumno_71,F,B,6,15
A071,Matematicas,70.1,8.6,Alumno_71,F,B,6,15
A072,Biologia,55.3,6.0,Alumno_72,M,B,1,16
A072,Fisica,54.9,8.0,Alumno_72,M,B,1,16
A072,Historia,50.7,5.2,Alumno_72,M,B,1,16
A072,Ingles,93.2,7.6,Alumno_72,M,B,1,16
A072,Matematicas,98.4,8.1,Alumno_72,M,B,1,16
A073,Biologia,76.5,9.0,Alumno_73,F,A,5,19
A073,Fisica,60.8,8.7,Alumno_73,F,A,5,19
A073,Historia,83.4,8.0,Alumno_73,F,A,5,19
A073,Ingles,51.6,9.9,Alumno_73,F,A,5,19
A073,Matematicas,85.2,9.7,Alumno_73,F,A,5,19
A074,Biologia,68.2,9.3,Alumno_74,M,C,1,16
A074,Fisica,65.3,9.9,Alumno_74,M,C,1,16
A074,Historia,92.5,8.2,Alumno_74,M,C,1,16
A074,Ingles,98.1,5.1,Alumno_74,M,C,1,16
A074,Matematicas,88.7,8.9,Alumno_74,M,C,1,16
A075,Biologia,88.1,5.1,Alumno_75,F,A,1,17
A075,Fisica,99.6,8.2,Alumno_75,F,A,1,17
A075,Historia,73.8,7.9,Alumno_75,F,A,1,17
A075,Ingles,53.6,8.6,Alumno_75,F,A,1,17
A075,Matematicas,91.2,6.7,Alumno_75,F,A,1,17
A076,Biologia,89.2,7.0,Alumno_76,F,B,1,17
A076,Fisica,59.1,7.2,Alumno_76,F,B,1,17
A076,Historia,65.5,9.9,Alumno_76,F,B,1,17
A076,Ingles,82.5,8.5,Alumno_76,F,B,1,17
A076,Matematicas,52.5,6.0,Alumno_76,F,B,1,17
A077,Biologia,73.1,5.3,Alumno_77,M,A,3,18
A077,Fisica,59.8,8.1,Alumno_77,M,A,3,18
A077,Historia,96.4,5.3,Alumno_77,M,A,3,18
A077,Ingles,94.0,7.5,Alumno_77,M,A,3,18
A077,Matematicas,51.5,5.6,Alumno_77,M,A,3,18
A078,Biologia,77.9,7.8,Alumno_78,F,B,4,19
A078,Fisica,84.5,8.6,Alumno_78,F,B,4,19
A078,Historia,89.9,5.2,Alumno_78,F,B,4,19
A078,Ingles,89.1,8.0,Alumno_78,F,B,4,19
A078,Matematicas,54.7,7.8,Alumno_78,F,B,4,19
A079,Biologia,74.0,9.6,Alumno_79,M,C,2,16
A079,Fisica,75.2,6.5,Alumno_79,M,C,2,16
A079,Historia,97.1,8.5,Alumno_79,M,C,2,16
A079,Ingles,92.6,9.6,Alumno_79,M,C,2,16
A079,Matematicas,50.2,9.9,Alumno_79,M,C,2,16
A080,Biologia,76.6,6.1,Alumno_80,M,C,3,15
A080,Fisica,73.9,5.0,Alumno_80,M,C,3,15
A080,Historia,81.7,8.3,Alumno_80,M,C,3,15
A080,Ingles,96.3,8.3,Alumno_80,M,C,3,15
A080,Matematicas,61.6,9.3,Alumno_80,M,C,3,15
A081,Biologia,79.3,7.2,Alumno_81,M,B,6,17
A081,Fisica,79.6,5.7,Alumno_81,M,B,6,17
A081,Historia,56.2,6.0,Alumno_81,M,B,6,17
A081,Ingles,58.5,9.0,Alumno_81,M,B,6,17
A081,Matematicas,91.3,9.5,Alumno_81,M,B,6,17
A082,Biologia,88.5,8.0,Alumno_82,F,A,2,19
A082,Fisica,82.5,6.3,Alumno_82,F,A,2,19
A082,Historia,77.8,6.2,Alumno_82,F,A,2,19
A082,Ingles,79.5,5.5,Alumno_82,F,A,2,19
A082,Matematicas,67.6,5.4,Alumno_82,F,A,2,19
A083,Biologia,94.1,6.4,Alumno_83,M,A,6,17
A083,Fisica,96.1,9.0,Alumno_83,M,A,6,17
A083,Historia,60.6,9.9,Alumno_83,M,A,6,17
A083,Ingles,66.2,5.0,Alumno_83,M,A,6,17
A083,Matematicas,97.3,7.9,Alumno_83,M,A,6,17
A084,Biologia,68.7,7.3,Alumno_84,M,C,5,16
A084,Fisica,72.0,5.6,Alumno_84,M,C,5,16
A084,Historia,92.5,7.4,Alumno_84,M,C,5,16
A084,Ingles,61.3,6.5,Alumno_84,M,C,5,16
A084,Matematicas,67.5,8.4,Alumno_84,M,C,5,16
A085,Biologia,89.6,6.0,Alumno_85,M,C,6,17
A085,Fisica,90.4,7.2,Alumno_85,M,C,6,17
A085,Historia,52.3,7.9,Alumno_85,M,C,6,17
A085,Ingles,69.8,6.8,Alumno_85,M,C,6,17
A085,Matematicas,84.2,7.7,Alumno_85,M,C,6,17
A086,Biologia,69.8,7.2,Alumno_86,F,C,5,17
A086,Fisica,88.1,9.7,Alumno_86,F,C,5,17
A086,Historia,61.1,9.8,Alumno_86,F,C,5,17
A086,Ingles,85.5,5.2,Alumno_86,F,C,5,17
A086,Matematicas,60.7,6.2,Alumno_86,F,C,5,17
A087,Biologia,63.9,9.8,Alumno_87,F,A,5,18
A087,Fisica,51.6,5.6,Alumno_87,F,A,5,18
A087,Historia,71.0,6.8,Alumno_87,F,A,5,18
A087,Ingles,69.8,7.3,Alumno_87,F,A,5,18
A087,Matematicas,85.3,7.6,Alumno_87,F,A,5,18
A088,Biologia,77.5,8.8,Alumno_88,M,A,2,16
A088,Fisica,67.0,5.3,Alumno_88,M,A,2,16
A088,Historia,65.4,7.3,Alumno_88,M,A,2,16
A088,Ingles,91.6,5.1,Alumno_88,M,A,2,16
A088,Matematicas,57.5,8.1,Alumno_88,M,A,2,16
A089,Biologia,71.4,8.0,Alumno_89,M,B,3,18
A089,Fisica,91.4,7.0,Alumno_89,M,B,3,18
A089,Historia,85.2,8.6,Alumno_89,M,B,3,18
A089,Ingles,64.0,6.6,Alumno_89,M,B,3,18
A089,Matematicas,98.2,6.3,Alumno_89,M,B,3,18
A090,Biologia,70.2,9.8,Alumno_90,F,A,1,16
A090,Fisica,54.9,5.4,Alumno_90,F,A,1,16
A090,Historia,66.2,9.0,Alumno_90,F,A,1,16
A090,Ingles,71.2,5.3,Alumno_90,F,A,1,16
A090,Matematicas,87.8,8.6,Alumno_90,F,A,1,16
A091,Biologia,54.4,9.2,Alumno_91,F,C,2,15
A091,Fisica,75.1,6.9,Alumno_91,F,C,2,15
A091,Historia,74.5,8.4,Alumno_91,F,C,2,15
A091,Ingles,97.2,7.7,Alumno_91,F,C,2,15
A091,Matematicas,52.9,8.4,Alumno_91,F,C,2,15
A092,Biologia,77.8,9.9,Alumno_92,F,A,2,18
A092,Fisica,89.8,9.7,Alumno_92,F,A,2,18
A092,Historia,71.3,5.3,Alumno_92,F,A,2,18
A092,Ingles,94.3,8.1,Alumno_92,F,A,2,18
A092,Matematicas,87.4,5.0,Alumno_92,F,A,2,18
A093,Biologia,55.0,5.8,Alumno_93,M,B,1,16
A093,Fisica,65.6,7.8,Alumno_93,M,B,1,16
A093,Historia,72.0,9.3,Alumno_93,M,B,1,16
A093,Ingles,59.6,8.9,Alumno_93,M,B,1,16
A093,Matematicas,58.2,6.4,Alumno_93,M,B,1,16
A094,Biologia,96.6,5.6,Alumno_94,M,A,4,17
A094,Fisica,88.6,9.8,Alumno_94,M,A,4,17
A094,Historia,94.6,10.0,Alumno_94,M,A,4,17
A094,Ingles,90.9,9.1,Alumno_94,M,A,4,17
A094,Matematicas,70.4,9.6,Alumno_94,M,A,4,17
A095,Biologia,57.6,8.1,Alumno_95,F,B,6,19
A095,Fisica,84.1,7.0,Alumno_95,F,B,6,19
A095,Historia,93.3,5.5,Alumno_95,F,B,6,19
A095,Ingles,74.6,9.2,Alumno_95,F,B,6,19
A095,Matematicas,53.8,6.8,Alumno_95,F,B,6,19
A096,Biologia,74.1,7.4,Alumno_96,M,A,3,16
A096,Fisica,55.6,9.3,Alumno_96,M,A,3,16
A096,Historia,55.0,5.9,Alumno_96,M,A,3,16
A096,Ingles,78.5,7.9,Alumno_96,M,A,3,16
A096,Matematicas,59.5,8.3,Alumno_96,M,A,3,16
A097,Biologia,90.1,6.4,Alumno_97,F,B,5,18
A097,Fisica,71.3,8.5,Alumno_97,F,B,5,18
A097,Historia,55.3,9.7,Alumno_97,F,B,5,18
A097,Ingles,90.0,6.3,Alumno_97,F,B,5,18
A097,Matematicas,63.5,7.4,Alumno_97,F,B,5,18
A098,Biologia,51.1,6.1,Alumno_98,F,B,2,17
A098,Fisica,91.0,8.4,Alumno_98,F,B,2,17
A098,Historia,69.5,8.9,Alumno_98,F,B,2,17
A098,Ingles,95.0,9.9,Alumno_98,F,B,2,17
A098,Matematicas,87.7,6.6,Alumno_98,F,B,2,17
A099,Biologia,73.3,5.0,Alumno_99,M,A,2,15
A099,Fisica,84.2,5.3,Alumno_99,M,A,2,15
A099,Historia,89.3,7.7,Alumno_99,M,A,2,15
A099,Ingles,76.4,9.5,Alumno_99,M,A,2,15
A099,Matematicas,99.8,7.1,Alumno_99,M,A,2,15
A100,Biologia,95.5,6.3,Alumno_100,F,A,5,15
A100,Fisica,77.4,5.0,Alumno_100,F,A,5,15
A100,Historia,51.8,7.9,Alumno_100,F,A,5,15
A100,Ingles,78.5,8.5,Alumno_100,F,A,5,15
A100,Matematicas,78.9,9.8,Alumno_100,F,A,5,15
